RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.9875909571579,1675.556993060912,1715.2127600933788,1743.6656949474293,1773.6199125819965,1767.9783567809516,1749.282758238332,1733.9197243213544,1740.4996898806182,1709.9368925173392,1695.6854372568614,1738.4897427653823,1758.1109975939137,1746.0647420271193,1704.9016884731268,1724.6263140551578,1756.8906186136035,1777.303027040197,1765.3621568919173,1776.591568580957,1793.6867197639945,1791.7755296687083,1786.5667250577649,1758.1979347357687,1757.3611111111113
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.9640817873462,1112.614195045829,1128.3735518557942,1136.820110659558,1155.8688598859653,1156.7926684750882,1158.7944430725374,1135.9799806821868,1142.3603176462645,1131.1092290765378,1144.6310149078358,1141.139717800534,1156.1241292231637,1169.2754830757294,1195.2403973489334,1199.6316766188781,1228.2867543566194,1243.1655006901722,1260.3786367601672,1233.6589080649887,1221.3329837217268,1219.7208983083651,1231.7854429586737,1236.199932181983,1222.1875928105983,1218.3690476190477
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.5112997423932,1139.89367312997,1140.5261708221178,1100.7166361576085,1111.5809968755473,1106.5646173854668,1132.9805679483493,1147.2748386416572,1161.2227196321107,1168.9243577845593,1159.4778731938195,1145.544820019516,1116.4569844182051,1112.3633935593239,1142.019788163512,1174.2257805516697,1184.6501484053308,1220.285491376995,1214.4007452482433,1229.3115171358618,1189.5714576109042,1205.0916984234595,1201.2183023408745,1214.663344616389,1207.434516361653,1232.9063348257457,1225.5166666666667
395029,594,"Rochelle, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.66556382577,1199.7332764827336,1202.1602446274908,1200.2980393397206,1194.978517389116,1201.6295548642445,1194.283324343973,1201.1916033526547,1199.4596624303833,1184.5568036232066,1197.9111884939748,1203.3072249138515,1238.757909516192,1226.6970808968276,1259.8323047592437,1283.1785079694323,1306.6307650581166,1302.3131661394439,1318.9676348025291,1322.9777467631832,1328.074018325143,1301.4354218965916,1295.5606342025771,1292.4535144309248,1295.7972886502782,1335.0684721308328,1338.835995372969,1352.7777777777776
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.8520425631215,1021.1645199864971,1019.3029041252595,1019.1709141793245,1039.9481442969125,1078.006322260914,1090.952361408787,1092.3838061247636,1081.4631137033796,1067.0748252365738,1069.4950935435706,1064.5590124853584,1040.948784768391,1023.6568888335433,1025.166885706484,1062.0031047037896,1100.9249738838728,1114.0096578854639,1129.2811573340123,1148.8079432662232,1174.2839777517027,1180.2853086661464,1208.895239111214,1193.8588686682085,1172.4419031345676,1121.3592554507543,1125.7083566542813,1131.6746373028395,1175.2445143607208,1203.8311181428999,1228.9480628397682,1207.9952567389653,1209.1666666666667
753905,604,"Newport, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.6821163494137,2142.7925727356505,2199.1865683393403,2163.508155903316,2146.664639638549,2183.315350692886,2216.1529645787377,2224.44262281527,2128.952924750231,2143.551434293615,2195.8333333333335
394326,607,"Amsterdam, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.8333333333335
394628,610,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.5070793451882,2157.89906987105,2270.5548440734487,2383.13925843162,2479.5252410656753,2396.0418323569193,2418.9841142833648,2387.279441795937,2360.003732047444,2359.027103369463,2369.5463050033445,2391.2259244110264,2339.631889173932,2324.2258456651107,2308.985468245904,2333.2688221134144,2407.557548302557,2459.573325032704,2494.1731432776905,2459.064160341427,2459.98892836186,2429.1127505885042,2392.6160904111985,2335.8270528165303,2344.010071779534,2393.109756713745,2430.555555555555
394608,611,"Fort Polk South, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.2774207361176,1044.410612542568,1053.5050749157888,1073.6210681853445,1043.655944050801,1036.423632697007,1036.6098791876477,1040.2586607550313,1024.8590910653922,1054.2105460708208,1069.9782402556395,1087.809885440846,1093.6323635769472,1095.9810115710102,1101.6262789364396,1087.679869894873,1074.0980423410053,1072.8991680911802,1095.0996536906068,1096.8214430753521,1133.4949767265005,1124.2316556003664,1120.7762093833999,1124.8494588168319,1108.3333333333333
394437,612,"Ca-¦on City, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.9475235023647,1309.8265820077545,1321.6666666666667
394906,614,"New Castle, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.3858578019043,913.6800848222251,855.8333333333334
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.6363745306114,998.0034517150202,,1000.8001944521927,1000.7074949563731,1007.8791553955381,1020.1173610209843,1022.5374415344071,1017.2095261818902,1020.7421488383096,1034.004050953472,1060.4224264085371,1058.824006082131,1068.6310677691386,1065.9216621890844,1077.237273720471,1072.6870552820326,1065.081567467298,1062.5330197836438,1070.1355610601722,1079.0728514816624,1092.0491000702405,1102.1468835511434,1108.9073478921803,1112.8614009487992,1116.1868807779715,1120.585126078482,1124.4875699440447,1115.4212334353851,1127.887937457602,1127.97022311654,1134.9085948440743,1120.6711473458688,1122.0474822937251,1120.8100391866972,1125.0030660245297,1135.1867867409997,1140.254079276783,1146.4722222222224
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.3810020818715,,920.625
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.7711316414857,928.7171485786658,924.0531610593183,921.4376495881012,934.8954323182177,965.5186666281459,980.4283429091188,982.5458086773675,,950.6182652391341,940.1567739588095,966.8410633434908,964.8735069261511,980.9609030585113,982.5542403301843,998.116505188031,1008.3794141495974,1010.8787388641384,1005.9531851943124,998.719008382525,993.8582948663467,993.0986132269819,998.3960761669465,1006.5551140886404,1023.9452977259906,1035.2776145504163,1040.2147548048613,1037.783781774539,1044.4427579868784,1059.7783183493816,1054.7076160195306,1049.5673583285293,1035.4071220336339,1038.1668465356152,1037.9906549213788,1031.0221159872651,1031.903034763586,1034.026210667302,1050.2249599063632,1064.8873414445393,1079.7434310499348,1092.680178483317,1093.4984564720776,1084.007766191717,1056.6388961082855,1048.8903980395987,1052.6297274105057,1054.3333333333333
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.2556975912405,1297.0789449830065,1319.3743401597885,1335.0796864168092,1375.7596850808907,1398.0655185723679,1427.9042043172867,1454.3652962465187,1448.5386223888327,1449.4942232466376,1436.8217103622344,1414.335114700527,,1410.1406476239417,1457.4791272953903,1447.57307273098,1454.2440405939153,1435.634618496442,1462.0556161692505,1485.7243935653487,1492.8953623809425,1451.1353981671148,1463.805400816172,1455.054485287788,1509.6911909316111,1487.1966746365076,1546.4354099408865,1558.9487256750242,1552.9210635320499,1516.483462644853,1490.9141083538564,1518.741288515406
394527,622,"Del Rio, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.5344683093147,,1800.0
394391,623,"Blackfoot, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.0039776396711,1217.2207008598457,1234.416812005045,1240.5936178366715,1248.4694729482662,1233.5161915733179,1234.9120441003788,1226.7633184154301,1230.275395754842,1240.1914150959744,1254.1666666666667
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.8324133615529,1329.390237912327,1360.5555555555557
394918,625,"Nogales, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.6666666666665
395144,626,"Tahlequah, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.0984876784703,920.7109220474407,893.5993435749724,913.8888888888888
394876,628,"Montrose, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.7373493542416,1721.141918280569,1696.7439815856897,1688.9872541510304,1707.1262736931226,1708.8337133774983,1715.402813744262,1730.3600337038354,1743.623768857022,1804.9498306368725,1830.177647085719,1846.6874708457187,1832.6393893005418,1849.989971417042,1865.0082128976785,1860.3218375126226,1851.3342469061195,1833.945183329325,1841.5301965557978,1851.0018095992893,1870.6634526044709,1840.6377515350855,1834.6205754644914,1865.5555555555557
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.8457895660326,1129.7991262011083,1152.6947881663787,1221.552744220772,1275.4509789943083,1297.4018874764897,1340.2072145102127,1304.6371360089315,1294.6092231018458,1317.9141543857793,1346.0364801434791,1393.4736216109825,1354.324680972457,1364.8213913701857,1333.9708777715232,1328.5921883283863,1326.9427375413109,1379.9046399976799,1412.8088028488567,1348.2150775117611,1339.3245972152974,1323.3038373995,1421.9066303809134,1419.5942039734764,1438.0202213054772,1341.4388888888889
753916,632,"Sandpoint, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.5
753865,633,"Bardstown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.75
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.3929501330952,1472.4550939708374,1495.5555555555554
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.795029763642,1550.0
394500,644,"Cornelia, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.0
394427,649,"Burlington, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.5
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.7729157288392,939.3984266472913,977.4403310040476,971.2456762536638,962.6489989537731,946.9495479032726,932.953438638216,956.3840215521384,961.9850416598172,989.1695398392959,983.9582548524588,985.9465987318629,985.5426616111495,992.3072331506714,1001.244631572776,1006.4161257914212,1013.9665732941158,1014.0048118241721,1011.8119129032384,1002.2901408974379,1009.5685553748733,1004.8191136742964,1024.09639536362,1031.637217288446,1042.6411776084647,1055.4321263078323,1051.9444444444446
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.8313966657839,,888.25
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.5
394616,657,"Freeport, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.6362637301495,768.9694134134136,727.780655204444,728.207945845084,755.4909118686757,759.5826533887256,791.9801160047489,776.811784511127,797.3394020947486,791.3333333333334
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.2383683919222,607.7817453226513,619.4707054721208,,630.6282291127932,672.3394945993874,671.6440663203327,687.1640538258558,639.9510128676468,644.8711813688627,651.5441681220034,669.3212484244015,672.3737335717062,663.5004514349412,657.1751763557169,660.3348187533354,669.6953073378681,687.4672675574782,708.0043703914821,722.4854925928612,716.6801038535032,692.8693032459955,683.0387820878905,684.5745164078177,691.1316787930681,692.675925925926
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.6272998384434,1626.9400408186862,1631.0440260227683,1619.2215837086276,1615.8325719736606,1611.3709692571772,1637.669891394368,1623.697880652531,1583.0425814712728,1603.021773638587,1621.884977018388,1684.1256328171644,1662.8340108921327,1663.1737046732785,1673.404035942438,1688.3651451285014,1701.6787164815844,1685.6346553233996,1653.9084292567734,1626.930705325666,1622.3669393393006,1653.2047428754054,1698.6533551138805,1731.2615693497744,1733.1803756223503,1718.7819609177232,1713.0769442212468,1724.248134903258,1731.3855139821258,1697.3073767920566,1681.347069975555,1674.6324891816657,1739.0259174726004,1765.1375262307693,1787.601319016371,1797.4179834877236,1797.4305555555557
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.25
394895,670,"Muscatine, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0
394785,671,"Lewisburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.0
394349,672,"Auburn, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.9698346547077,871.5553244260985,860.9480429698249,854.1405419385976,857.0085994115027,848.8333333333334
394545,673,"Duncan, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.7408411061907,705.8707253152069,800.0
395081,674,"Sedalia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.875
395032,678,"Rock Springs, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.2403412322989,769.3545655821877,,809.8682235273642,809.0538185693323,793.786743816785,774.1140254611661,776.226236411841,761.2498142650029,752.4505605489609,747.2313225578855,772.4098007445452,791.9168641345225,820.4494098744067,851.0823765016188,875.202948620137,879.6325310276934,864.2814706092504,863.5361721208895,873.0524910476174,887.7841716638551,888.4838554215668,891.9466610982834,893.8669136948293,907.176992325607,927.6392914793345,963.4172044705094,986.4647987273623,1003.3540754183051,993.7848169833393,996.30364513581,990.6074905204356,985.3994249677299,971.2127855298633,,973.4786967887235,978.6077866401488,996.950542419555,1009.5262046638179,1018.7985297541322,1023.3452960253092,1018.2252388924995,1009.782658139031,998.543523399385,972.3676121754703,975.7082258944639,957.6711793796347,975.4319066588753,995.5742887411433,1023.5149660610923,1051.7872598118279,1058.583753824459,1043.1152400230708,1045.7070776147732,1053.4205421006336,1050.1108345796042,1055.5975947029028,1059.8075083484032,1115.3777777777777
395129,680,"Stephenville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.8488682934885,1377.2851978838767,1387.7507903490798,1408.221594711442,1404.0052413338365,1403.9126250116117,1373.3420666714064,1350.591160442388,1352.215248455362,1367.296898241196,1370.665278791515,1397.9300955569724,1407.261306620365,1451.8159451468746,1443.7276181353661,1484.1669150299504,1484.1817374986945,1473.7472974434565,1449.103498372148,1448.0641916252926,1487.1062221575014,1486.8508698042576,1502.8872427980973,1497.4014444525449,1506.7134502923975
394424,683,"Bucyrus, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.5
394558,685,"El Campo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.4910675045878,1510.5802735284096,1579.1666666666667
394624,687,"Gainesville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.2471469878496,1472.5605964369556,1469.1666666666667
394341,691,"Astoria, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.4783908637876,1562.2422980643908,1591.6920465058483,1567.133381109547,1549.278345009481,1523.861382412362,1516.9282658221478,1519.94874537031,1545.008675622698,1587.6012636768785,1580.9688116220007,1553.8755719703558,1549.5906351962128,1553.1441349884753,1606.3035948567447,1622.157159216622,1633.2951365355243,1652.2570835390784,1607.9617153279457,1634.2539186655129,1611.3962235269396,1632.5680693886457,1620.0
394833,696,"Marshalltown, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.1604611505206,1113.595640660586,1123.3333333333333
394384,697,"Big Rapids, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.1679851165876,943.6386590639688,1020.5214700599942,1042.3459759812824,1095.5619090097016,1083.3841011478114,1103.5432334215716,1095.9064914911708,1057.9166666666667
394354,698,"Austin, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.1282902022955,714.6980607091368,716.4263490734046,710.2040325826314,735.1525969085466,758.4837196613134,779.8304136596998,770.184190091946,758.076207786427,780.6807893822812,782.5702490754225,798.77162552076,773.0912992858622,770.3654761947614,776.0240511775277,797.1724359675376,826.0142468165701,839.2549933527699,858.1517758324644,855.9502905221913,855.1210868532831,842.4178172960806,845.2024238867045,,869.3629439975211,866.9213002354696,880.5555555555555
394881,703,"Moscow, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.941623654951,1014.4438587343974,1027.4934160279045,1012.8739982971875,1031.7646536454727,1010.0071983673339,1007.0497808636335,1007.6867652930274,1046.0489898971487,1007.2342685819812,1011.0427943105166,979.9036204651865,1013.618129884257,1043.9353361251056,1102.4963924963924
394476,704,"Clewiston, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.0
395026,705,"Riverton, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.7408712475465,888.2154229006497,923.2374029550178,929.7058914400928,942.1551837795031,941.0916434733691,903.7521021271789,911.7460261434574,901.0576788667026,934.8065079639658,926.005778028731,946.8495028441364,946.6666666666666
